,Temperature,Humidity,Light,CO2
7141,22.1,38.79,433.0,2000.0
7142,22.1,38.8266666666667,433.0,2001.0
7143,22.1,38.79,433.0,1997.5
7144,22.1,38.845,433.0,1997.5
7145,22.1,38.845,433.0,2007.5
7146,22.1,38.79,433.0,2007.0
7147,22.1,38.8725,433.0,1997.5
7148,22.1,38.95,433.0,2001.0
7149,22.1,38.9475,433.0,2010.5
7150,22.1,39.0,433.0,2005.0
7151,22.1,39.0,433.0,2007.66666666667
7152,22.1,38.9725,433.0,2008.25
7153,22.1,39.0225,433.0,2012.25
7154,22.1,39.0,433.0,2027.5
7155,22.1,39.0,433.0,2028.5
7156,22.1,38.975,433.0,2021.75
7157,22.1,39.0,433.0,2012.5
7158,22.1,38.975,433.0,2007.0
7159,22.1,39.0225,433.0,2008.25
7160,22.1,39.045,433.0,2019.25
7161,22.1,39.03,433.0,2028.0
7162,22.1,39.0675,433.0,2015.5
7163,22.1,39.0,433.0,2010.33333333333
7164,22.1,39.0225,433.0,2019.0
7165,22.1,39.0675,433.0,2022.5
7166,22.1,39.03,433.0,2016.0
7167,22.1,39.09,433.0,2013.0
7168,22.1,39.09,433.0,2017.25
7169,22.1,39.1175,433.0,2012.5
7170,22.1,39.09,433.0,2026.0
7171,22.1333333333333,39.09,433.0,2023.0
7172,22.1,39.09,433.0,2027.5
7173,22.1,39.0675,433.0,2025.25
7174,22.1,39.0675,433.0,2028.25
7175,22.1,38.7966666666667,433.0,2012.33333333333
7176,22.1,38.86,433.0,1998.33333333333
7177,22.1,38.7225,426.0,1984.25
7178,22.1,38.9,413.666666666667,1973.33333333333
7179,22.175,38.9725,328.0,1986.5
7180,22.175,38.895,397.0,1984.75
7181,22.23,38.93,403.666666666667,1995.0
7182,22.245,38.87,419.0,1995.75
7183,22.245,38.695,419.0,1994.5
7184,22.29,38.59,419.0,1992.5
7185,22.2675,38.62,433.0,1978.75
7186,22.2,38.4,433.0,1959.0
7187,22.2,38.45,433.0,1954.0
7188,22.2,38.4333333333333,429.5,1943.5
7189,22.2,38.4,433.0,1923.75
7190,22.15,38.425,433.0,1917.5
7191,22.125,38.45,433.0,1926.0
7192,22.1,38.4,433.0,1927.5
7193,22.125,38.3175,433.0,1921.75
7194,22.1,38.29,433.0,1917.5
7195,22.1,38.29,433.0,1901.75
7196,22.1,38.29,433.0,1893.33333333333
7197,22.1,38.27875,430.666666666667,1893.83333333333
7198,22.1,38.2675,428.333333333333,1894.33333333333
7199,22.1,38.2,433.0,1880.0
7200,22.1,38.1175,429.5,1871.25
7201,22.1,38.145,433.0,1863.75
7202,22.1,38.09,433.0,1859.33333333333
7203,22.1,38.09,423.666666666667,1855.0
7204,22.1,38.09,429.5,1851.25
7205,22.1,38.0675,429.5,1845.0
7206,22.1,37.975,433.0,1839.25
7207,22.1,37.95,426.0,1831.0
7208,22.1,37.9333333333333,428.333333333333,1830.0
7209,22.1,37.925,429.5,1826.0
7210,22.075,37.8975,433.0,1819.25
7211,22.1,37.9,426.0,1803.25
7212,22.1,37.8175,426.0,1801.75
7213,22.0666666666667,37.76,423.666666666667,1796.66666666667
7214,22.1,37.79,209.5,1788.5
7215,22.1,37.69,0.0,1784.5
7216,22.0333333333333,37.5966666666667,0.0,1774.0
7217,22.0,37.59,0.0,1755.5
7218,22.05,37.645,0.0,1742.0
7219,22.0,37.59,0.0,1742.0
7220,22.0,37.56,0.0,1737.0
7221,21.89,37.5,0.0,1729.5
7222,21.89,37.5,0.0,1722.0
7223,21.89,37.45,0.0,1706.75
7224,21.89,37.4,0.0,1697.0
7225,21.89,37.4,0.0,1694.0
7226,21.84,37.345,0.0,1682.0
7227,21.79,37.29,0.0,1678.0
7228,21.79,37.29,0.0,1661.5
7229,21.79,37.2,0.0,1660.5
7230,21.79,37.2,0.0,1640.5
7231,21.73,37.1266666666667,0.0,1629.0
7232,21.745,37.145,0.0,1627.0
7233,21.7,37.145,0.0,1623.5
7234,21.7,37.045,0.0,1585.0
7235,21.7,37.0,0.0,1573.0
7236,21.7,37.0,0.0,1545.66666666667
7237,21.6333333333333,36.9333333333333,0.0,1544.33333333333
7238,21.6,36.9,0.0,1536.0
7239,21.6,36.925,0.0,1534.25
7240,21.6,36.9,0.0,1530.0
7241,21.55,36.79,0.0,1517.0
7242,21.55,36.845,0.0,1512.0
7243,21.5333333333333,36.79,0.0,1508.33333333333
7244,21.55,36.745,0.0,1495.0
7245,21.5,36.79,0.0,1491.0
7246,21.5,36.7,0.0,1474.5
7247,21.5,36.7,0.0,1461.5
7248,21.5,36.7,0.0,1462.5
7249,21.39,36.59,0.0,1466.0
7250,21.445,36.6,0.0,1453.5
7251,21.39,36.59,0.0,1449.0
7252,21.39,36.5,0.0,1429.0
7253,21.39,36.5,0.0,1421.0
7254,21.39,36.5,0.0,1419.0
7255,21.34,36.5,0.0,1408.0
7256,21.29,36.4,0.0,1399.5
7257,21.29,36.4,0.0,1391.0
7258,21.29,36.5,0.0,1390.0
7259,21.29,36.4333333333333,0.0,1392.33333333333
7260,21.29,36.4,0.0,1381.0
7261,21.29,36.45,0.0,1381.5
7262,21.2,36.29,0.0,1372.0
7263,21.2,36.245,0.0,1355.0
7264,21.2,36.2,0.0,1356.0
7265,21.2,36.2,0.0,1341.0
7266,21.2,36.2,0.0,1335.5
7267,21.2,36.2,0.0,1320.5
7268,21.2,36.2,0.0,1313.0
7269,21.1,36.2,0.0,1298.0
7270,21.1,36.2,0.0,1303.0
7271,21.1,36.2,0.0,1295.0
7272,21.1,36.145,0.0,1287.0
7273,21.0,36.09,0.0,1280.0
7274,21.05,36.145,0.0,1275.5
7275,21.0,36.09,0.0,1268.0
7276,21.0,36.145,0.0,1267.5
7277,21.0,36.09,0.0,1267.0
7278,21.0,36.1266666666667,0.0,1267.66666666667
7279,21.0,36.09,0.0,1265.0
7280,21.0,36.09,0.0,1256.0
7281,21.0,36.09,0.0,1250.0
7282,20.945,36.09,0.0,1249.5
7283,20.89,36.09,0.0,1243.0
7284,20.89,36.045,0.0,1237.0
7285,20.89,36.0,0.0,1227.0
7286,20.945,36.0,0.0,1206.5
7287,20.89,36.0,0.0,1211.66666666667
7288,20.89,36.0,0.0,1204.0
7289,20.89,35.95,0.0,1204.0
7290,20.89,35.9,0.0,1200.0
7291,20.89,35.9,0.0,1194.0
7292,20.8233333333333,35.8266666666667,0.0,1182.66666666667
7293,20.79,35.79,0.0,1169.0
7294,20.79,35.79,0.0,1161.0
7295,20.79,35.79,0.0,1158.0
7296,20.79,35.7,0.0,1165.0
7297,20.79,35.7,0.0,1152.5
7298,20.79,35.73,0.0,1145.66666666667
7299,20.7,35.7,0.0,1136.5
7300,20.7,35.7,0.0,1136.0
7301,20.7,35.7,0.0,1131.0
7302,20.7,35.7,0.0,1133.5
7303,20.7,35.7,0.0,1134.0
7304,20.7,35.59,0.0,1120.0
7305,20.7,35.59,0.0,1116.0
7306,20.7,35.59,0.0,1098.0
7307,20.7,35.59,0.0,1101.5
7308,20.7,35.59,0.0,1108.0
7309,20.7,35.5,0.0,1099.0
7310,20.7,35.4,0.0,1082.0
7311,20.7,35.5,0.0,1081.0
7312,20.7675,35.4,0.0,1078.25
7313,20.73,35.4,0.0,1065.66666666667
7314,20.7,35.345,0.0,1060.0
7315,20.7,35.29,0.0,1060.5
7316,20.7,35.29,0.0,1060.0
7317,20.7,35.29,0.0,1059.0
7318,20.7,35.29,0.0,1054.0
7319,20.7,35.29,0.0,1044.0
7320,20.7,35.29,0.0,1048.0
7321,20.6666666666667,35.26,0.0,1039.66666666667
7322,20.7,35.29,0.0,1029.0
7323,20.7,35.29,0.0,1031.5
7324,20.7,35.29,0.0,1020.0
7325,20.6666666666667,35.26,0.0,1019.33333333333
7326,20.6333333333333,35.23,0.0,1018.0
7327,20.6333333333333,35.23,0.0,1015.66666666667
7328,20.6,35.2,0.0,1008.0
7329,20.6,35.145,0.0,1004.0
7330,20.6,35.145,0.0,999.0
7331,20.6,35.09,0.0,1001.0
7332,20.6,35.09,0.0,1000.0
7333,20.6,35.09,0.0,1001.0
7334,20.6,35.09,0.0,985.5
7335,20.6,35.09,0.0,977.0
7336,20.6,35.09,0.0,974.5
7337,20.5,35.0,0.0,972.0
7338,20.6,35.0,0.0,964.0
7339,20.6,35.0,0.0,970.5
7340,20.5666666666667,35.0,0.0,964.666666666667
7341,20.55,35.0,0.0,956.0
7342,20.55,35.0,0.0,947.5
7343,20.5,34.95,0.0,943.5
7344,20.5,34.9,0.0,947.0
7345,20.5,34.9,0.0,921.5
7346,20.5,34.9,0.0,928.0
7347,20.5,34.9,0.0,926.5
7348,20.5,34.8633333333333,0.0,921.333333333333
7349,20.5,34.79,0.0,917.0
7350,20.5,34.9,0.0,916.0
7351,20.5,34.79,0.0,911.0
7352,20.5,34.79,0.0,912.5
7353,20.5,34.79,0.0,902.0
7354,20.5,34.79,0.0,893.0
7355,20.5,34.79,0.0,886.0
7356,20.5,34.745,0.0,890.5
7357,20.525,34.7,0.0,891.25
7358,20.5,34.59,0.0,882.0
7359,20.5,34.59,0.0,874.5
7360,20.5,34.59,0.0,872.5
7361,20.5,34.59,0.0,869.0
7362,20.5,34.59,0.0,868.5
7363,20.5,34.545,0.0,869.5
7364,20.5,34.5,0.0,865.0
7365,20.5,34.5,0.0,856.5
7366,20.5,34.5,0.0,853.0
7367,20.5,34.4,0.0,843.0
7368,20.55,34.4,0.0,839.0
7369,20.5,34.4,0.0,828.0
7370,20.5,34.4,0.0,833.0
7371,20.55,34.345,0.0,822.0
7372,20.5,34.29,0.0,816.0
7373,20.5,34.29,0.0,814.5
7374,20.5,34.245,0.0,807.0
7375,20.5,34.26,0.0,807.0
7376,20.5,34.2,0.0,796.0
7377,20.5,34.2,0.0,796.333333333333
7378,20.5,34.2,0.0,796.25
7379,20.5,34.09,0.0,795.5
7380,20.55,34.09,0.0,794.5
7381,20.5,34.0,0.0,793.0
7382,20.5,34.09,0.0,788.5
7383,20.5,34.09,0.0,788.0
7384,20.5,34.045,0.0,782.0
7385,20.5,34.0,0.0,771.0
7386,20.5,34.09,0.0,772.666666666667
7387,20.5,34.09,0.0,774.0
7388,20.5,34.09,0.0,767.0
7389,20.5,34.0,0.0,771.0
7390,20.5,34.0675,0.0,762.5
7391,20.5,34.09,0.0,756.0
7392,20.5,34.045,0.0,748.5
7393,20.5,34.045,0.0,751.5
7394,20.5,34.0,0.0,754.0
7395,20.5,34.0,0.0,752.0
7396,20.5,34.0,0.0,750.5
7397,20.5,34.0,0.0,757.0
7398,20.5,34.0,0.0,755.0
7399,20.5,33.9,0.0,744.5
7400,20.5,33.9,0.0,740.0
7401,20.5,33.9,0.0,726.0
7402,20.5,33.9,0.0,723.0
7403,20.5,33.8266666666667,0.0,722.666666666667
7404,20.5,33.79,0.0,726.0
7405,20.5,33.8725,0.0,723.75
7406,20.5,33.79,0.0,721.5
7407,20.5,33.79,0.0,716.5
7408,20.5,33.79,0.0,714.0
7409,20.5,33.79,0.0,719.5
7410,20.5,33.79,0.0,723.0
7411,20.5,33.76,0.0,704.0
7412,20.5,33.79,0.0,695.0
7413,20.5,33.7,0.0,694.333333333333
7414,20.5,33.7,0.0,692.5
7415,20.5,33.745,0.0,690.5
7416,20.5,33.745,0.0,687.5
7417,20.5,33.6266666666667,0.0,681.666666666667
7418,20.5,33.59,0.0,683.0
7419,20.5,33.59,0.0,684.0
7420,20.5,33.6266666666667,0.0,675.666666666667
7421,20.5,33.59,0.0,676.0
7422,20.5,33.59,0.0,678.5
7423,20.5,33.59,0.0,677.0
7424,20.5,33.59,0.0,678.0
7425,20.5,33.59,0.0,671.0
7426,20.5,33.59,0.0,675.333333333333
7427,20.5,33.59,0.0,673.0
7428,20.5,33.59,0.0,667.0
7429,20.5,33.59,0.0,663.0
7430,20.5,33.59,0.0,657.0
7431,20.5,33.59,0.0,650.0
7432,20.5,33.545,0.0,652.0
7433,20.5,33.59,0.0,653.5
7434,20.5,33.5,0.0,652.0
7435,20.5,33.5,0.0,647.5
7436,20.5,33.5,0.0,646.0
7437,20.5,33.5,0.0,645.0
7438,20.5,33.5,0.0,712.5
7439,20.5,33.5,0.0,759.0
7440,20.4633333333333,33.4666666666667,0.0,655.666666666667
7441,20.5,33.5,0.0,660.5
7442,20.5,33.5,0.0,657.5
7443,20.5,33.5,0.0,640.0
7444,20.5,33.5,0.0,641.0
7445,20.5,33.5,0.0,639.0
7446,20.5,33.5,0.0,634.0
7447,20.5,33.5,0.0,632.0
7448,20.5,33.45,0.0,637.5
7449,20.5,33.4,0.0,662.0
7450,20.5,33.4,0.0,646.5
7451,20.5,33.4,0.0,629.0
7452,20.5,33.4,0.0,622.0
7453,20.4633333333333,33.3633333333333,0.0,621.666666666667
7454,20.5,33.4,0.0,627.0
7455,20.5,33.29,0.0,630.0
7456,20.5,33.345,0.0,625.5
7457,20.5,33.4,0.0,617.0
7458,20.5,33.29,0.0,614.5
7459,20.5,33.29,0.0,613.0
7460,20.445,33.29,0.0,619.0
7461,20.5,33.29,0.0,1365.0
7462,20.5,33.29,0.0,894.0
7463,20.5,33.29,0.0,1101.33333333333
7464,20.5,33.29,0.0,1165.0
7465,20.5,33.29,0.0,622.0
7466,20.445,33.245,0.0,617.5
7467,20.5,33.29,0.0,610.5
7468,20.5,33.2675,0.0,602.75
7469,20.5,33.29,0.0,596.5
7470,20.5,33.29,0.0,598.0
7471,20.445,33.245,0.0,594.0
7472,20.445,33.245,0.0,593.5
7473,20.445,33.245,0.0,590.0
7474,20.445,33.19,0.0,582.0
7475,20.445,33.19,0.0,588.5
7476,20.5,33.1633333333333,0.0,593.666666666667
7477,20.5,33.2,0.0,594.5
7478,20.5,33.09,0.0,588.0
7479,20.5,33.09,0.0,584.0
7480,20.5,33.09,0.0,583.0
7481,20.5,33.2,0.0,583.333333333333
7482,20.5,33.2,0.0,579.5
7483,20.5,33.2,0.0,583.5
7484,20.5,33.2,0.0,585.0
7485,20.445,33.145,0.0,581.0
7486,20.39,33.09,0.0,579.0
7487,20.5,33.09,0.0,578.5
7488,20.5,33.145,0.0,577.5
7489,20.5,33.09,0.0,571.0
7490,20.5,33.09,0.0,576.0
7491,20.5,33.09,0.0,581.0
7492,20.5,33.09,0.0,572.0
7493,20.5,33.09,0.0,561.0
7494,20.5,33.09,0.0,562.0
7495,20.4266666666667,33.03,0.0,564.0
7496,20.39,33.0,0.0,567.0
7497,20.5,33.09,0.0,562.0
7498,20.445,33.045,0.0,559.0
7499,20.5,33.09,0.0,570.0
7500,20.5,33.09,0.0,563.0
7501,20.5,33.09,0.0,557.0
7502,20.39,33.0,0.0,558.0
7503,20.5,33.09,0.0,554.0
7504,20.445,33.045,0.0,552.5
7505,20.445,33.045,0.0,550.5
7506,20.4266666666667,33.03,0.0,549.0
7507,20.5,33.09,0.0,554.0
7508,20.5,33.09,0.0,550.0
7509,20.39,33.0,0.0,549.0
7510,20.39,33.0,0.0,545.5
7511,20.5,33.0,0.0,546.0
7512,20.445,33.045,0.0,545.5
7513,20.445,33.0,0.0,546.0
7514,20.445,33.0,0.0,543.0
7515,20.39,33.0,0.0,544.5
7516,20.39,33.0,0.0,545.0
7517,20.5,33.0,0.0,543.0
7518,20.39,33.0,0.0,540.5
7519,20.39,33.0,0.0,542.0
7520,20.445,33.0225,0.0,539.5
7521,20.39,33.0,0.0,541.0
7522,20.39,33.0,0.0,540.0
7523,20.39,33.0,0.0,538.0
7524,20.39,33.0,0.0,541.5
7525,20.39,33.0,0.0,543.0
7526,20.39,33.0,0.0,540.5
7527,20.39,33.0,0.0,538.0
7528,20.39,32.9,0.0,527.0
7529,20.39,33.0,0.0,526.5
7530,20.39,33.0,0.0,530.0
7531,20.39,32.9,0.0,527.0
7532,20.39,33.0,0.0,531.25
7533,20.39,33.0,0.0,533.0
7534,20.39,33.0,0.0,535.333333333333
7535,20.39,33.0,0.0,529.0
7536,20.39,32.9,0.0,527.0
7537,20.39,33.0,0.0,531.0
7538,20.39,33.0,0.0,532.0
7539,20.39,33.0,0.0,530.0
7540,20.39,33.0,0.0,521.0
7541,20.39,33.0,0.0,521.5
7542,20.39,32.9,0.0,524.0
7543,20.39,32.9,0.0,523.0
7544,20.39,33.0,0.0,520.5
7545,20.39,33.0,0.0,520.0
7546,20.39,33.0,0.0,521.333333333333
7547,20.39,33.0,0.0,523.0
7548,20.39,32.9,0.0,515.0
7549,20.39,32.95,0.0,514.5
7550,20.39,32.95,0.0,511.0
7551,20.39,33.0,0.0,513.0
7552,20.39,32.95,0.0,513.0
7553,20.39,32.9,0.0,514.0
7554,20.39,32.9,0.0,511.0
7555,20.39,32.9,0.0,502.0
7556,20.39,32.9,0.0,506.333333333333
7557,20.39,32.9,0.0,505.5
7558,20.39,32.9,0.0,510.0
7559,20.39,32.9,0.0,508.0
7560,20.39,32.9,0.0,506.5
7561,20.39,32.9,0.0,501.0
7562,20.39,32.9,0.0,512.0
7563,20.39,32.9,0.0,511.0
7564,20.39,32.9,0.0,504.0
7565,20.39,32.9,0.0,502.5
7566,20.39,32.9,0.0,501.0
7567,20.39,32.9,0.0,502.0
7568,20.39,32.9,0.0,505.0
7569,20.39,33.0,0.0,506.5
7570,20.39,32.95,0.0,498.5
7571,20.3566666666667,33.0,0.0,500.333333333333
7572,20.39,33.0,0.0,500.5
7573,20.39,32.9666666666667,0.0,500.333333333333
7574,20.365,32.95,0.0,500.5
7575,20.39,32.9,0.0,498.0
7576,20.39,32.9,0.0,499.0
7577,20.39,32.9,0.0,500.5
7578,20.39,32.95,0.0,503.0
7579,20.39,33.0,0.0,503.0
7580,20.39,33.0,0.0,508.0
7581,20.39,33.0,0.0,499.0
7582,20.34,33.0,0.0,499.5
7583,20.29,33.0,0.0,499.333333333333
7584,20.29,33.0,0.0,492.0
7585,20.29,33.0,0.0,488.5
7586,20.29,33.0,0.0,490.0
7587,20.39,33.0,0.0,487.0
7588,20.3233333333333,33.0,0.0,489.666666666667
7589,20.29,33.0,0.0,488.0
7590,20.34,32.95,0.0,481.0
7591,20.29,33.0,0.0,487.0
7592,20.34,33.0,0.0,490.5
7593,20.3233333333333,32.9666666666667,0.0,488.333333333333
7594,20.29,33.0,0.0,489.0
7595,20.34,33.0,0.0,489.5
7596,20.315,33.0,0.0,487.0
7597,20.34,33.0,0.0,483.666666666667
7598,20.34,32.95,0.0,488.0
7599,20.29,33.0,0.0,488.0
7600,20.29,33.0,0.0,490.0
7601,20.29,33.0,0.0,488.0
7602,20.29,33.0,0.0,487.0
7603,20.3233333333333,33.0,0.0,483.5
7604,20.29,33.0,0.0,482.0
7605,20.29,33.0,0.0,482.0
7606,20.29,33.0,0.0,484.0
7607,20.29,32.95,0.0,483.5
7608,20.29,33.0,0.0,482.5
7609,20.29,33.0,0.0,485.0
7610,20.34,33.0,0.0,478.5
7611,20.29,32.975,0.0,474.75
7612,20.3233333333333,32.9666666666667,0.0,476.333333333333
7613,20.29,32.9,0.0,481.0
7614,20.39,32.9,0.0,479.0
7615,20.29,32.925,0.0,480.0
7616,20.29,33.0,0.0,478.0
7617,20.29,32.9,0.0,480.5
7618,20.29,33.0,0.0,477.5
7619,20.29,32.9333333333333,0.0,477.333333333333
7620,20.29,33.0,0.0,477.0
7621,20.29,33.0,0.0,477.5
7622,20.29,33.0,0.0,480.0
7623,20.29,33.0,0.0,482.0
7624,20.34,33.0,0.0,479.5
7625,20.29,33.0,0.0,482.0
7626,20.29,33.0,0.0,478.0
7627,20.29,32.9,0.0,479.0
7628,20.29,33.0,0.0,477.0
7629,20.29,32.9,0.0,477.0
7630,20.3233333333333,33.0,0.0,480.333333333333
7631,20.29,32.9,0.0,482.0
7632,20.29,32.9666666666667,0.0,482.0
7633,20.29,33.0,0.0,476.0
7634,20.29,33.0,0.0,471.5
7635,20.29,33.0,0.0,470.0
7636,20.29,32.9666666666667,0.0,482.0
7637,20.29,33.0,0.0,478.5
7638,20.29,33.0,0.0,472.0
7639,20.29,32.95,0.0,475.0
7640,20.29,32.95,0.0,474.0
7641,20.29,32.9666666666667,0.0,469.0
7642,20.29,32.9,0.0,469.0
7643,20.29,32.9,0.0,467.0
7644,20.29,32.9,0.0,469.0
7645,20.29,32.9,0.0,473.0
7646,20.29,32.9,0.0,474.0
7647,20.29,32.9,0.0,474.0
7648,20.29,32.9,0.0,471.0
7649,20.29,32.9,0.0,472.0
7650,20.29,32.95,0.0,468.0
7651,20.29,32.9,0.0,465.5
7652,20.29,32.9,0.0,471.0
7653,20.29,32.95,0.0,473.0
7654,20.29,32.95,0.0,473.0
7655,20.245,32.9,0.0,469.0
7656,20.245,32.95,0.0,465.5
7657,20.29,33.0,0.0,461.0
7658,20.29,33.0,0.0,467.0
7659,20.29,33.0,0.0,468.666666666667
7660,20.29,33.0,0.0,471.0
7661,20.29,33.0,0.0,470.0
7662,20.29,32.95,0.0,468.0
7663,20.29,32.9,0.0,466.0
7664,20.29,32.95,0.0,463.0
7665,20.29,32.95,0.0,463.0
7666,20.29,32.9,0.0,463.333333333333
7667,20.29,33.0,0.0,465.0
7668,20.29,33.0,0.0,465.0
7669,20.29,32.9,0.0,468.0
7670,20.29,32.9,0.0,470.0
7671,20.29,32.9,0.0,464.0
7672,20.29,32.9,0.0,461.0
7673,20.245,32.845,0.0,454.0
7674,20.29,33.0,0.0,456.0
7675,20.29,32.9,0.0,464.5
7676,20.29,32.9666666666667,0.0,466.333333333333
7677,20.29,32.95,0.0,465.0
7678,20.29,32.9,0.0,466.0
7679,20.29,32.9333333333333,0.0,460.0
7680,20.29,33.0,0.0,457.0
7681,20.29,32.9,0.0,463.0
7682,20.29,32.9,0.0,461.0
7683,20.29,32.9,0.0,462.0
7684,20.29,32.9,0.0,462.0
7685,20.29,32.9,0.0,457.333333333333
7686,20.29,32.9,0.0,456.0
7687,20.29,32.95,0.0,461.5
7688,20.29,33.0,0.0,461.5
7689,20.29,32.9,0.0,461.0
7690,20.29,32.9,0.0,460.0
7691,20.29,32.9,0.0,459.0
7692,20.29,32.9,0.0,463.0
7693,20.29,32.9,0.0,462.0
7694,20.29,32.9,0.0,464.0
7695,20.29,32.9,0.0,461.0
7696,20.245,32.845,0.0,461.5
7697,20.29,32.9,0.0,460.0
7698,20.29,32.9666666666667,0.0,460.0
7699,20.29,32.9333333333333,0.0,459.0
7700,20.245,32.895,0.0,456.5
7701,20.245,32.845,0.0,452.0
7702,20.29,32.9,0.0,456.5
7703,20.29,32.9,0.0,458.5
7704,20.29,32.9,0.0,460.5
7705,20.29,32.9,0.0,459.5
7706,20.29,32.9,0.0,461.333333333333
7707,20.29,32.9,0.0,460.0
7708,20.29,32.9,0.0,457.0
7709,20.29,32.9,0.0,462.0
7710,20.29,32.9,0.0,460.0
7711,20.29,32.9,0.0,463.0
7712,20.245,32.845,0.0,461.0
7713,20.245,32.845,0.0,459.0
7714,20.29,32.9,0.0,459.0
7715,20.29,32.9,0.0,463.0
7716,20.29,32.9,0.0,460.0
7717,20.29,32.9,0.0,458.5
7718,20.29,32.9,0.0,458.0
7719,20.29,32.9,0.0,459.5
7720,20.29,32.9,0.0,459.5
7721,20.29,32.9,0.0,457.5
7722,20.245,32.845,0.0,455.0
7723,20.29,32.9,0.0,460.0
7724,20.245,32.845,0.0,455.5
7725,20.29,32.9,0.0,457.0
7726,20.29,32.9,0.0,455.0
7727,20.245,32.845,0.0,452.5
7728,20.26,32.8633333333333,0.0,455.333333333333
7729,20.245,32.845,0.0,458.5
7730,20.29,32.9,0.0,460.0
7731,20.29,32.9,0.0,458.0
7732,20.29,32.9,0.0,455.5
7733,20.29,32.9,0.0,453.333333333333
7734,20.29,32.9,0.0,454.0
7735,20.29,32.9,0.0,457.0
7736,20.29,32.9,0.0,454.333333333333
7737,20.245,32.845,0.0,451.0
7738,20.2,32.79,0.0,451.0
7739,20.29,32.9,0.0,449.0
7740,20.29,32.9,0.0,454.0
7741,20.29,32.9,0.0,454.5
7742,20.245,32.845,0.0,453.0
7743,20.245,32.845,0.0,451.5
7744,20.2,32.79,0.0,455.0
7745,20.29,32.9,0.0,453.0
7746,20.29,32.9,0.0,457.0
7747,20.29,32.9,0.0,453.5
7748,20.23,32.8266666666667,0.0,455.666666666667
7749,20.29,32.9,0.0,454.0
7750,20.29,32.9,0.0,452.0
7751,20.2,32.79,0.0,454.0
7752,20.29,32.9,0.0,452.0
7753,20.29,32.9,0.0,460.0
7754,20.29,32.9,0.0,456.5
7755,20.29,32.9,0.0,451.0
7756,20.245,32.845,0.0,453.0
7757,20.29,32.9,0.0,456.0
7758,20.245,32.895,0.0,454.5
7759,20.29,32.9,0.0,455.5
7760,20.29,32.95,0.0,454.0
7761,20.23,32.8266666666667,0.0,455.0
7762,20.29,32.9,0.0,453.0
7763,20.29,32.9,0.0,452.0
7764,20.29,32.9,0.0,455.0
7765,20.29,32.95,0.0,450.0
7766,20.29,32.9,0.0,450.5
7767,20.29,32.9,0.0,452.5
7768,20.26,32.8633333333333,0.0,453.333333333333
7769,20.2,32.9,0.0,454.5
7770,20.2,32.9,0.0,453.0
7771,20.2,32.9,0.0,450.666666666667
7772,20.245,32.9,0.0,455.0
7773,20.2,32.9,0.0,457.5
7774,20.2,32.9,0.0,458.0
7775,20.2,32.79,0.0,452.0
7776,20.26,32.8633333333333,0.0,448.333333333333
7777,20.29,32.9,0.0,448.0
7778,20.29,32.9,0.0,453.0
7779,20.2,32.79,0.0,447.0
7780,20.2225,32.8725,0.0,449.0
7781,20.2,32.9,0.0,450.5
7782,20.2,32.9,0.0,448.333333333333
7783,20.2,32.9,0.0,452.0
7784,20.2,32.9,0.0,452.333333333333
7785,20.2,32.9,0.0,452.0
7786,20.29,32.9,0.0,452.0
7787,20.29,33.0,0.0,449.0
7788,20.2,32.9,0.0,448.0
7789,20.2,32.9,0.0,451.5
7790,20.2,32.9,0.0,451.0
7791,20.2,32.9,0.0,445.0
7792,20.29,33.0,0.0,448.0
7793,20.2,32.9,0.0,448.0
7794,20.2,32.9,0.0,447.0
7795,20.2,32.9,0.0,450.5
7796,20.2,32.9,0.0,446.333333333333
7797,20.2,32.9,0.0,447.0
7798,20.2,32.9,0.0,450.5
7799,20.2,32.9,0.0,450.0
7800,20.2,32.9,0.0,451.0
7801,20.2,32.9,0.0,450.0
7802,20.2,32.9,0.0,449.0
7803,20.2,32.9,0.0,447.0
7804,20.2,32.9,0.0,452.5
7805,20.2,32.9,0.0,452.0
7806,20.2,32.9,0.0,453.0
7807,20.2,32.9,0.0,453.0
7808,20.2,32.9,0.0,447.5
7809,20.2,32.9,0.0,445.5
7810,20.2,32.9,0.0,448.5
7811,20.2,32.9,0.0,444.0
7812,20.2,32.9,0.0,445.0
7813,20.2,32.9,0.0,448.0
7814,20.2,32.9,0.0,446.0
7815,20.2,32.9,0.0,449.0
7816,20.2,32.9,0.0,449.5
7817,20.2,32.9,0.0,451.0
7818,20.2,32.9,0.0,444.0
7819,20.2,32.9,0.0,449.0
7820,20.2,32.9,0.0,451.0
7821,20.2,32.9,0.0,450.0
7822,20.2,32.9,0.0,444.0
7823,20.2,32.9,0.0,447.333333333333
7824,20.2,32.9,0.0,453.0
7825,20.2,32.9,0.0,448.0
7826,20.2,32.9,0.0,443.0
7827,20.2,32.9,0.0,444.0
7828,20.2,32.9,0.0,445.0
7829,20.1333333333333,33.0,0.0,441.666666666667
7830,20.15,33.0,0.0,446.5
7831,20.1,33.0,0.0,449.5
7832,20.1,33.0,0.0,443.5
7833,20.1,33.0,0.0,447.25
7834,20.1,32.95,0.0,449.5
7835,20.2,33.0,0.0,449.0
7836,20.1,33.0,0.0,446.0
7837,20.1666666666667,33.0,0.0,448.0
7838,20.2,33.0,0.0,448.0
7839,20.15,33.0,0.0,447.0
7840,20.2,33.0,0.0,444.0
7841,20.2,33.0,0.0,445.5
